요일,출발,도착,이동인구(합),x1,y1,x2,y2
주중,11190,11110,467.0,37.5236111111111,126.898341666666,37.6514611111111,127.058388888888
주중,11100,11080,463.0,37.6658333333333,127.049522222222,37.5863833333333,127.020333333333
주중,11010,11150,461.0,37.5703777777777,126.981641666666,37.5142305555555,126.868708333333
주중,11250,11040,459.0,37.5273666666666,127.125863888888,37.5606111111111,127.039
주중,11130,11150,453.0,37.5763666666666,126.938897222222,37.5142305555555,126.868708333333
주중,11130,11240,451.0,37.5763666666666,126.938897222222,37.5117555555555,127.107930555555
주중,11210,11150,449.0,37.4753861111111,126.953844444444,37.5142305555555,126.868708333333
주중,11160,11230,444.0,37.5481555555555,126.851675,37.514575,127.049555555555
주중,11040,11190,442.0,37.5606111111111,127.039,37.5236111111111,126.898341666666
주중,11200,11240,438.0,37.5096555555555,126.941575,37.5117555555555,127.107930555555
주중,11250,11060,437.0,37.5273666666666,127.125863888888,37.571625,127.042141666666
주중,11020,11150,431.0,37.5610027777777,126.999641666666,37.5142305555555,126.868708333333
주중,11040,11120,431.0,37.5606111111111,127.039,37.5096555555555,126.941575
주중,11130,11220,430.0,37.5763666666666,126.938897222222,37.4807861111111,127.034811111111
주중,11240,11090,429.0,37.5117555555555,127.107930555555,37.6369555555555,127.027719444444
주중,11190,11250,422.0,37.5236111111111,126.898341666666,37.5273666666666,127.125863888888
주중,11130,11050,421.0,37.5763666666666,126.938897222222,37.5357388888888,127.084533333333
주중,11040,11200,420.0,37.5606111111111,127.039,37.5096555555555,126.941575
주중,11210,11050,418.0,37.4753861111111,126.953844444444,37.5357388888888,127.084533333333
주중,11080,11050,415.0,37.5863833333333,127.020333333333,37.5357388888888,127.084533333333
주중,11240,11120,411.0,37.5117555555555,127.107930555555,37.5096555555555,126.941575
주중,11240,11020,404.0,37.5117555555555,127.107930555555,37.5610027777777,126.999641666666
주중,11080,11240,400.0,37.5863833333333,127.020333333333,37.5117555555555,127.107930555555
주중,11240,11150,399.0,37.5117555555555,127.107930555555,37.5142305555555,126.868708333333
주중,11120,11010,397.0,37.5096555555555,126.941575,37.5703777777777,126.981641666666
주중,11220,11090,397.0,37.4807861111111,127.034811111111,37.6369555555555,127.027719444444
주중,11190,11070,396.0,37.5236111111111,126.898341666666,37.6038055555555,127.094777777777
주중,11080,11130,395.0,37.5863833333333,127.020333333333,37.5763666666666,126.938897222222
주중,11130,11040,392.0,37.5763666666666,126.938897222222,37.5606111111111,127.039
주중,11070,11240,390.0,37.6038055555555,127.094777777777,37.5117555555555,127.107930555555
주중,11030,11150,389.0,37.5360944444444,126.967522222222,37.5142305555555,126.868708333333
